176.103.130.130,176-103-130-130.dns.adguard.com.,199274,"Serveroid, LLC",RU,,,,TRUE,1,2020-09-15T12:51:14Z,2020-08-15T23:11:39Z
176.103.130.131,176-103-130-131.dns.adguard.com.,199274,"Serveroid, LLC",RU,,,,TRUE,1,2021-05-11T11:30:30Z,2020-09-03T03:13:35Z
77.88.8.1,secondary.dns.yandex.ru.,13238,YANDEX LLC,RU,,PowerDNS Recursor 4.0.8 (built Dec 11 2017 10:39:35 by root@4351f9921268),,FALSE,1,2021-05-14T01:27:41Z,2020-09-05T14:06:41Z
77.88.8.2,secondary.safe.dns.yandex.ru.,13238,YANDEX LLC,RU,,PowerDNS Recursor 4.0.8 (built Dec 11 2017 10:39:35 by root@4351f9921268),,FALSE,1,2021-05-11T08:30:51Z,2020-09-05T14:06:42Z
77.88.8.3,secondary.family.dns.yandex.ru.,13238,YANDEX LLC,RU,,PowerDNS Recursor 4.0.8 (built Dec 11 2017 10:39:35 by root@4351f9921268),,FALSE,1,2021-11-09T17:10:04Z,2020-09-05T14:06:45Z
77.88.8.7,family.dns.yandex.ru.,13238,YANDEX LLC,RU,,PowerDNS Recursor 4.0.8 (built Dec 11 2017 10:39:35 by root@4351f9921268),,FALSE,1,2020-09-15T20:02:23Z,2020-09-05T14:06:46Z
77.88.8.88,safe.dns.yandex.ru.,13238,YANDEX LLC,RU,Moscow,PowerDNS Recursor 4.0.8 (built Dec 11 2017 10:39:35 by root@4351f9921268),,FALSE,1,2021-11-29T07:42:48Z,2020-09-05T14:06:47Z
176.103.130.136,176-103-130-136.dns.adguard.com.,199274,"Serveroid, LLC",RU,,,,TRUE,1,2021-11-29T07:43:00Z,2020-09-05T14:07:00Z
176.103.130.137,176-103-130-137.dns.adguard.com.,199274,"Serveroid, LLC",RU,,,,TRUE,1,2021-11-29T07:42:48Z,2020-09-05T14:07:00Z
217.195.211.116,,34038,PVimpelCom,RU,Tyumen,tyumen,,FALSE,1,2021-05-06T19:31:28Z,2020-11-22T11:41:33Z
77.88.8.8,dns.yandex.ru.,13238,YANDEX LLC,RU,,PowerDNS Recursor 4.0.8 (built Dec 11 2017 10:39:35 by root@4351f9921268),,FALSE,1,2021-11-09T21:09:30Z,2021-01-30T01:21:41Z
80.243.64.67,ns1.vntc.ru.,21332,PVimpelCom,RU,,9.10.3-P4-Ubuntu,,FALSE,1,2021-11-09T20:13:06Z,2021-02-12T16:29:53Z
94.158.96.2,dns1.butovonet.ru.,48036,OOO Scientific-Production Enterprise Edma,RU,Moscow,9.8.4-rpz2+rl005.12-P1,,FALSE,1,2021-05-03T22:25:01Z,2021-02-12T17:18:50Z
92.223.65.71,dns.comss.one.,199524,G-Core Labs S.A.,RU,St Petersburg,,,TRUE,0.86,2021-05-03T22:25:06Z,2021-04-13T07:01:09Z
194.67.109.176,194-67-109-176.cloudvps.regruhosting.ru.,197695,"Domain names registrar REG.RU, Ltd",RU,,,,TRUE,0.97,2021-05-03T22:24:06Z,2021-04-13T07:01:14Z
195.112.96.34,ns.maxnet.ru.,8636,MAXnet Systems Ltd.,RU,Obninsk,unbound 1.5.8,,TRUE,1,2021-05-03T22:25:06Z,2021-04-26T14:08:30Z
78.29.13.240,pool-78-29-13-240.is74.ru.,8369,Intersvyaz-2 JSC,RU,Chelyabinsk,,,FALSE,1,2021-11-09T20:19:35Z,2021-05-14T06:33:10Z
81.3.169.172,erp.valcom.ru.,20632,PJSC MegaFon,RU,St Petersburg,Microsoft DNS 6.1.7601 (1DB15F75),,FALSE,1,2021-11-09T20:19:38Z,2021-06-09T14:15:52Z
109.172.10.70,,41691,Rostelecom,RU,St Petersburg,Microsoft DNS 6.1.7601 (1DB15EC5),,FALSE,1,2021-11-09T20:19:38Z,2021-06-09T14:17:31Z
188.128.110.66,gateway.tulamash.ru.,12389,Rostelecom,RU,Moscow,,,FALSE,0.5,2021-11-09T19:06:50Z,2021-06-09T14:20:22Z
195.208.5.1,b.res-nsdi.ru.,41740,Joint-stock company Internet Exchange MSK-IX,RU,,,,TRUE,1,2021-09-07T22:50:41Z,2021-09-07T22:50:41Z
89.250.221.106,,29303,Ltd PermInterCom,RU,Chaykovskiy,,,FALSE,0.72,2021-10-08T08:02:55Z,2021-09-23T12:36:52Z
195.91.221.230,h195-91-221-230.ln.rinet.ru.,8331,JSC ER-Telecom Holding,RU,Moscow,,,FALSE,0.7,2021-11-10T06:10:51Z,2021-09-23T13:12:18Z
93.157.172.153,93-157-172-153.avk-wellcom.com.,49403,AVK-Wellcom Ltd.,RU,Kotel'niki,,,FALSE,0.78,2021-09-25T00:02:14Z,2021-09-23T16:29:35Z
5.44.54.106,,21353,JSC ER-Telecom Holding,RU,,,,FALSE,0.58,2021-09-29T14:03:32Z,2021-09-24T01:39:11Z
94.180.111.233,94x180x111x233.static-business.nsk.ertelecom.ru.,43478,JSC ER-Telecom Holding,RU,Novosibirsk,,,FALSE,0.58,2021-09-28T14:02:44Z,2021-09-24T01:40:06Z
178.161.150.190,mail.garantn.ru.,12768,JSC ER-Telecom Holding,RU,Perm,Microsoft DNS 6.0.6003 (1773501D),,FALSE,1,2021-09-24T04:29:02Z,2021-09-24T04:29:02Z
217.150.35.129,ns1.transtelecom.net.,20485,Joint Stock Company TransTeleCom,RU,Rostov-on-Don,9.11.3-1ubuntu1.15-Ubuntu,,TRUE,1,2021-09-24T04:29:05Z,2021-09-24T04:29:05Z
185.51.61.101,,42065,ZAO ElectronTelecom,RU,St Petersburg,,,FALSE,1,2021-09-24T04:29:46Z,2021-09-24T04:29:46Z
37.193.226.251,l37-193-226-251.novotelecom.ru.,31200,Novotelecom Ltd,RU,Berdsk,,,FALSE,1,2021-09-24T04:29:48Z,2021-09-24T04:29:48Z
46.73.33.253,ip-46-73-33-253.bb.netbynet.ru.,12714,Net By Net Holding LLC,RU,Belgorod,,,FALSE,1,2021-09-24T05:57:05Z,2021-09-24T05:57:05Z
80.82.55.71,fa71.55.fix-addr.vsi.ru.,21017,Rostelecom,RU,Voronezh,,,FALSE,0.61,2021-09-26T14:02:32Z,2021-09-24T06:01:35Z
212.46.255.78,,3216,PVimpelCom,RU,,,,FALSE,1,2021-09-24T06:27:04Z,2021-09-24T06:27:04Z
62.176.12.111,,34456,Rial Com JSC,RU,Serpukhov,,,FALSE,1,2021-09-24T06:35:50Z,2021-09-24T06:35:50Z
193.242.151.45,45-151-dynamic.b2b-telecom.ru.,58314,"SvyazResurs-Kuban, LLC",RU,Krasnodar,,,FALSE,0.33,2021-11-09T21:16:24Z,2021-09-24T13:25:04Z
185.5.17.19,,34303,ZAO Sviaz Telecom,RU,Belgorod,,,FALSE,1,2021-11-09T21:16:15Z,2021-09-24T14:17:24Z
77.233.5.68,,42478,Yug-Link Ltd.,RU,Krasnodar,,,FALSE,0.69,2021-10-08T08:00:38Z,2021-09-24T14:38:51Z
195.191.182.103,,50688,MediaNet Ltd.,RU,,,,FALSE,0.95,2021-09-28T07:02:32Z,2021-09-25T01:04:47Z
149.126.98.162,149-126-98-162.in-addr.netone.ru.,196695,NetOne Rus JSC,RU,Moscow,,,FALSE,1,2021-11-29T07:47:25Z,2021-09-25T01:32:03Z
80.245.115.97,ip97-115-245-80.crelcom.ru.,6789,Crelcom LLC,RU,,,,FALSE,0.56,2021-10-04T18:02:32Z,2021-09-25T06:02:08Z
46.229.136.244,,31208,PJSC MegaFon,RU,Livny,,,FALSE,0.74,2021-09-26T14:00:09Z,2021-09-25T06:06:02Z
84.53.247.204,mail2.aitek.ru.,34168,Rostelecom,RU,Vladimir,,,FALSE,0.67,2021-11-09T22:09:42Z,2021-09-25T14:58:27Z
46.28.130.214,214.130.28.46.in-addr.arpa.berdsk.ru.,39586,NPP Saturn Telecom Ltd.,RU,Berdsk,,,FALSE,0.58,2021-09-27T01:02:10Z,2021-09-25T20:35:50Z
91.223.120.25,exch.sibinn.ru.,9078,Sibirskie Innovacionnye Sistemy Ltd,RU,,Microsoft DNS 6.1.7601 (1DB15D39),,FALSE,0.98,2021-09-30T02:02:32Z,2021-09-25T20:36:25Z
81.211.101.154,diserver.dorinda-invest.ru.,3216,PVimpelCom,RU,St Petersburg,Microsoft DNS 6.1.7601 (1DB14556),,FALSE,1,2021-09-25T21:02:30Z,2021-09-25T20:36:36Z
94.141.117.1,,60292,MediaCom LLC,RU,,,,FALSE,1,2021-11-09T22:12:35Z,2021-09-26T01:38:16Z
46.254.217.54,host-46-254-217-54.itkm.ru.,48149,Ivanteevskie telecommunicacii Ltd,RU,,,,FALSE,1,2021-09-26T01:54:53Z,2021-09-26T01:54:53Z
62.76.161.12,,48731,Federal State Educational Institution of Higher Professional Education Voronezh State Agricu,RU,Voronezh,Microsoft DNS 6.1.7601 (1DB15F75),,FALSE,1,2021-09-26T01:55:24Z,2021-09-26T01:55:24Z
62.213.14.166,14.213.62-166.samtel.ru.,12389,Rostelecom,RU,Samara,,,FALSE,0.56,2021-10-08T08:01:30Z,2021-09-26T02:04:40Z
94.140.208.226,94.140.208.226.ptspb.ru.,35000,Prometey LLC,RU,St Petersburg,,,FALSE,1,2021-09-26T02:19:24Z,2021-09-26T02:19:24Z
86.62.120.68,h86-62-120-68.ln.rinet.ru.,8331,JSC ER-Telecom Holding,RU,Moscow,,,FALSE,1,2021-09-26T02:19:44Z,2021-09-26T02:19:44Z
195.209.131.19,,44587,Megacom-it LLC,RU,,,,FALSE,1,2021-09-26T03:27:58Z,2021-09-26T03:27:58Z
85.172.19.214,,25490,Rostelecom,RU,Labinsk,,,FALSE,1,2021-09-26T03:31:55Z,2021-09-26T03:31:55Z
185.175.119.206,,206756,Beltelecom LLC,RU,Belorechensk,,,FALSE,1,2021-09-26T08:40:54Z,2021-09-26T08:40:54Z
109.195.194.79,109.195.194.79.in-addr.arpa.,39028,JSC ER-Telecom Holding,RU,Ulyanovsk,,,FALSE,1,2021-09-26T13:19:58Z,2021-09-26T13:19:58Z
91.144.139.3,91x144x139x3.static-business.oren.ertelecom.ru.,42683,JSC ER-Telecom Holding,RU,Orenburg,,,TRUE,1,2021-09-26T13:23:32Z,2021-09-26T13:23:32Z
185.123.194.28,28.pool-194.avantnet.ru.,203791,OOO Kurier,RU,Kursk,,,FALSE,1,2021-09-26T13:29:49Z,2021-09-26T13:29:49Z
95.143.220.5,,29124,Iskratelecom CJSC,RU,Moscow,,,FALSE,1,2021-11-09T22:12:13Z,2021-09-26T14:16:23Z
31.15.89.51,31-15-89-51.broadband.progtech-yug.ru.,29497,MTS PJSC,RU,Anapa,,,FALSE,1,2021-09-27T12:30:18Z,2021-09-27T12:30:18Z
46.146.209.132,net209-132.perm.ertelecom.ru.,12768,JSC ER-Telecom Holding,RU,Perm,,,FALSE,1,2021-09-27T12:34:27Z,2021-09-27T12:34:27Z
188.226.116.230,188.226.116.230-FTTB.planeta.tc.,12668,LLC KomTehCentr,RU,Yekaterinburg,,,FALSE,1,2021-09-27T14:56:09Z,2021-09-27T14:56:09Z
62.76.62.76,,43832,Joint-stock company Internet Exchange MSK-IX,RU,,,,TRUE,1,2021-09-28T03:11:06Z,2021-09-28T03:11:06Z
79.104.25.218,,3216,PVimpelCom,RU,Verkhnyaya Pyshma,,,FALSE,1,2021-11-09T22:19:27Z,2021-09-28T03:50:04Z
95.174.102.131,,49037,Mikhail Mayorov,RU,Taganrog,,,FALSE,1,2021-11-09T22:19:17Z,2021-09-28T03:53:04Z
91.207.238.107,,48409,NTK Ltd.,RU,Balakovo,,,FALSE,0.67,2021-11-09T22:18:53Z,2021-09-28T06:37:22Z
95.161.188.246,95-161-188-246.obit.ru.,8492,OBIT Ltd.,RU,Moscow,,,FALSE,0.62,2021-11-09T22:19:01Z,2021-09-28T06:41:29Z
185.23.66.172,,60936,LLC Skynet,RU,Kizilyurt,,,FALSE,1,2021-11-09T22:18:56Z,2021-09-28T06:49:50Z
37.232.183.74,static-37-232-183-74.netbynet.ru.,12714,Net By Net Holding LLC,RU,Cheboksary,,,FALSE,1,2021-09-28T07:02:00Z,2021-09-28T07:02:00Z
77.37.131.148,broadband-77-37-131-148.ip.moscow.rt.ru.,42610,Rostelecom,RU,Moscow,,,FALSE,1,2021-09-28T18:10:58Z,2021-09-28T13:43:13Z
94.181.174.77,94x181x174x77.static.penza.ertelecom.ru.,41754,JSC ER-Telecom Holding,RU,Penza,,,FALSE,1,2021-09-28T14:02:13Z,2021-09-28T14:02:13Z
83.69.179.25,83-69-179-25.ncts.ru.,42767,New-Com Trade Ltd.,RU,Moscow,,,FALSE,1,2021-09-28T14:29:34Z,2021-09-28T14:29:34Z
92.54.126.211,211.126-54-92.telenet.ru.,35154,Rostelecom,RU,Yekaterinburg,,,FALSE,1,2021-09-28T15:31:43Z,2021-09-28T15:31:43Z
192.162.193.243,,56664,Sigma-Net Ltd.,RU,Uglich,,,FALSE,1,2021-09-28T15:34:16Z,2021-09-28T15:34:16Z
176.212.203.236,dynamicip-176-212-203-236.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-09-29T12:00:57Z,2021-09-29T12:00:57Z
176.213.61.19,176x213x61x19.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,0.89,2021-10-04T22:15:56Z,2021-09-29T12:07:43Z
176.212.208.52,dynamicip-176-212-208-52.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-10-04T22:16:01Z,2021-09-29T12:07:44Z
176.212.201.194,dynamicip-176-212-201-194.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-09-30T02:02:39Z,2021-09-29T12:08:18Z
176.214.172.178,176x214x172x178.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,unbound 1.4.22,,FALSE,1,2021-10-06T14:02:15Z,2021-09-29T12:08:21Z
176.212.194.184,176x212x194x184.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-10-08T09:15:58Z,2021-09-29T12:08:57Z
176.213.121.228,176x213x121x228.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,dnsmasq-2.52,,FALSE,0.85,2021-11-29T07:50:52Z,2021-09-29T12:08:57Z
176.213.172.212,176x213x172x212.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-09-29T12:09:07Z,2021-09-29T12:09:07Z
176.213.202.54,dynamicip-176-213-202-54.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-09-29T12:09:08Z,2021-09-29T12:09:08Z
5.42.50.24,5-42-50-24.colomna.net.,39493,CJSC Kolomna-Sviaz TV,RU,Kolomna,,,FALSE,1,2021-09-29T15:02:32Z,2021-09-29T13:13:48Z
87.103.241.202,b-internet.87.103.241.202.snt.ru.,12389,Rostelecom,RU,Novosibirsk,,,FALSE,1,2021-09-30T10:03:32Z,2021-09-30T09:26:48Z
176.214.35.184,176x214x35x184.dynamic.tula.ertelecom.ru.,21353,JSC ER-Telecom Holding,RU,Pushkino,,,FALSE,1,2021-09-30T23:10:57Z,2021-09-30T23:10:57Z
176.214.35.182,176x214x35x182.dynamic.tula.ertelecom.ru.,21353,JSC ER-Telecom Holding,RU,Pushkino,,,FALSE,1,2021-09-30T23:11:19Z,2021-09-30T23:11:19Z
95.31.138.161,95-31-138-161.broadband.corbina.ru.,8402,PVimpelCom,RU,Moscow,,,FALSE,1,2021-09-30T23:11:20Z,2021-09-30T23:11:20Z
176.124.169.208,,49811,Uzlovaya.net Ltd,RU,Uzlovaya,,,FALSE,1,2021-09-30T23:11:22Z,2021-09-30T23:11:22Z
91.201.253.202,,42916,IT Ltd.,RU,Tula,,,FALSE,1,2021-11-09T22:19:04Z,2021-09-30T23:12:06Z
109.188.112.175,wimax-client.yota.ru.,25159,PJSC MegaFon,RU,Tula,,,FALSE,0.67,2021-10-01T22:07:53Z,2021-09-30T23:12:39Z
5.164.25.133,dynamicip-5-164-25-133.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-09-30T23:12:53Z,2021-09-30T23:12:53Z
95.139.225.90,node-90-225-139-95.domolink.tula.net.,12389,Rostelecom,RU,Odoyev,,,FALSE,0.73,2021-10-07T11:03:32Z,2021-09-30T23:13:10Z
46.161.6.158,,212128,LLC horizon,RU,,,,FALSE,1,2021-10-08T08:01:14Z,2021-09-30T23:13:15Z
185.40.31.16,,61400,Start LLC,RU,Tula,,,FALSE,0.85,2021-10-08T08:01:21Z,2021-09-30T23:13:20Z
5.164.23.77,5x164x23x77.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,0.99,2021-10-04T19:01:32Z,2021-09-30T23:14:26Z
93.170.5.238,,58347,AiK Ltd.,RU,Tula,,,FALSE,0.75,2021-10-08T08:00:53Z,2021-09-30T23:14:57Z
83.171.98.69,mail.kdrodina.ru.,12389,Rostelecom,RU,St Petersburg,,,FALSE,1,2021-10-01T04:15:15Z,2021-10-01T04:15:15Z
46.173.32.87,46-173-32-87.gorcom.ru.,49120,Gorset Ltd.,RU,Tver,,,FALSE,1,2021-10-01T04:26:37Z,2021-10-01T04:26:37Z
91.217.81.165,iomacray.example.com.,204997,Network Management Ltd,RU,,,,FALSE,0.75,2021-11-09T22:19:16Z,2021-10-01T08:26:43Z
37.235.206.211,37-235-206-211.dynamic.customer.lanta.me.,41268,LANTA Ltd,RU,Tambov,,,FALSE,0.97,2021-10-03T11:02:42Z,2021-10-01T09:53:46Z
79.137.225.135,,12695,LLC Digital Network,RU,Moscow,,,FALSE,0.56,2021-11-29T13:41:38Z,2021-10-01T09:54:45Z
213.138.77.238,,15774,Limited Liability Company TTK-Svyaz,RU,Rostov-on-Don,,,FALSE,1,2021-10-01T11:47:07Z,2021-10-01T11:47:07Z
95.165.205.250,,25513,PJSC Moscow city telephone network,RU,Moscow,,,FALSE,1,2021-10-01T11:56:50Z,2021-10-01T11:56:50Z
31.28.99.25,25.99.28.31.interra.ru.,48524,"INTERRA telecommunications group, Ltd.",RU,Pervouralsk,,,FALSE,1,2021-10-01T22:07:35Z,2021-10-01T12:07:39Z
83.219.238.103,,31225,JSC Oblcom,RU,Tomilino,,,FALSE,0.76,2021-10-08T08:02:02Z,2021-10-01T12:13:01Z
82.114.141.54,,15757,Joint Stock Company Gazprom Space Systems,RU,,,,FALSE,0.9,2021-11-10T19:07:54Z,2021-10-01T12:33:04Z
89.175.174.214,,8359,MTS PJSC,RU,Moscow,,,FALSE,0.08,2021-11-29T07:51:31Z,2021-10-01T14:23:45Z
89.208.35.79,,12695,LLC Digital Network,RU,Reutov,,,FALSE,1,2021-10-01T14:35:58Z,2021-10-01T14:35:58Z
94.181.33.149,ns.ural.keramir.com.,41661,JSC ER-Telecom Holding,RU,Chelyabinsk,,,FALSE,1,2021-11-09T18:10:47Z,2021-10-01T16:07:14Z
91.245.69.30,,197315,Rostovskaya proizvodstvennaya kompaniya Ltd.,RU,Rostov,dnsmasq-pi-hole-2.80,,FALSE,1,2021-10-01T22:55:08Z,2021-10-01T22:55:08Z
195.19.44.134,h134.net44.bmstu.ru.,6868,Moscow State Technical University named NE Bouwman (state enterprise no commercial organisati,RU,Moscow,dnsmasq-pi-hole-2.84,,FALSE,1,2021-10-01T22:57:02Z,2021-10-01T22:57:02Z
109.68.212.173,380869-cj19942.tmweb.ru.,9123,TimeWeb Ltd.,RU,,dnsmasq-pi-hole-2.80,,FALSE,1,2021-10-01T22:57:31Z,2021-10-01T22:57:31Z
91.203.192.78,,47196,Garant-Park-Internet LLC,RU,,dnsmasq-pi-hole-2.86,,TRUE,1,2021-10-01T22:58:51Z,2021-10-01T22:58:51Z
217.25.93.210,564245-cg32380.tmweb.ru.,9123,TimeWeb Ltd.,RU,,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:03:17Z,2021-10-01T23:03:17Z
82.146.56.112,v.v.tolstik.nbrz.ru.,29182,JSC IOT,RU,,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:03:18Z,2021-10-01T23:03:18Z
178.154.212.102,,200350,Yandex.Cloud LLC,RU,,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:04:19Z,2021-10-01T23:04:19Z
185.125.18.15,ac.iskyhost.net.,62222,QuickSoft LLC,RU,,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:04:50Z,2021-10-01T23:04:50Z
178.170.242.184,,208677,Cloud technology Limited (Ltd.),RU,,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:06:19Z,2021-10-01T23:06:19Z
194.187.150.242,host-194.187.150.242.ardinvest.net.,35533,CrimeaCom South LLC,RU,,dnsmasq-pi-hole-2.84,,FALSE,1,2021-10-01T23:06:47Z,2021-10-01T23:06:47Z
176.215.255.216,savok.pw.,51645,JSC ER-Telecom Holding,RU,Irkutsk,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:09:18Z,2021-10-01T23:09:18Z
82.148.17.141,adm7.atrubller.io.,50340,OOO Network of data-centers Selectel,RU,,dnsmasq-pi-hole-2.81,,FALSE,1,2021-10-01T23:11:02Z,2021-10-01T23:11:02Z
45.156.21.179,korni-1.hostvds.com.,56971,IT Outsourcing LLC,RU,,dnsmasq-pi-hole-2.86,,FALSE,1,2021-10-01T23:11:08Z,2021-10-01T23:11:08Z
195.2.78.20,dns.huginn.ru.,48282,Hosting technology LTD,RU,,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:15:36Z,2021-10-01T23:15:36Z
176.32.32.92,sugil.mommylesson.com.,51659,LLC Baxet,RU,Moscow,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:20:44Z,2021-10-01T23:20:44Z
176.226.157.30,pool-176-226-157-30.is74.ru.,8369,Intersvyaz-2 JSC,RU,Chelyabinsk,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:21:58Z,2021-10-01T23:21:58Z
89.208.196.120,120.mcs.mail.ru.,47764,Mail.Ru LLC,RU,,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:26:30Z,2021-10-01T23:26:30Z
185.135.180.26,,208397,Infostroy LLC,RU,Moscow,dnsmasq-pi-hole-2.86,,FALSE,1,2021-10-01T23:28:18Z,2021-10-01T23:28:18Z
46.160.243.147,host243-147.infolink.ru.,35539,Information and Communication Technologies LLC,RU,Sverdlovskiy,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:28:34Z,2021-10-01T23:28:34Z
95.84.134.120,broadband-95-84-134-120.ip.moscow.rt.ru.,42610,Rostelecom,RU,Moscow,dnsmasq-pi-hole-2.84,,FALSE,1,2021-10-01T23:31:13Z,2021-10-01T23:31:13Z
95.182.123.112,44107.web.hosting-russia.ru.,202984,Chernyshov Aleksandr Aleksandrovich,RU,Moscow,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-01T23:31:41Z,2021-10-01T23:31:41Z
77.37.232.237,broadband-77-37-232-237.ip.moscow.rt.ru.,42610,Rostelecom,RU,Moscow,,,FALSE,1,2021-10-01T23:33:47Z,2021-10-01T23:33:47Z
46.21.249.104,cdsbonds.ru.,50340,OOO Network of data-centers Selectel,RU,,dnsmasq-pi-hole-2.81,,FALSE,1,2021-10-01T23:43:42Z,2021-10-01T23:43:42Z
91.246.116.16,91x246x116x16.static-customer.lipetsk.ertelecom.ru.,50498,JSC ER-Telecom Holding,RU,Lipetsk,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-02T00:22:41Z,2021-10-02T00:22:41Z
79.143.30.100,do6r4kkp75ou98b5.com.,50340,OOO Network of data-centers Selectel,RU,Moscow,dnsmasq-pi-hole-2.84,,FALSE,1,2021-10-02T00:28:24Z,2021-10-02T00:28:24Z
193.124.190.240,merron.ru.,35196,Ihor Hosting LLC,RU,,dnsmasq-pi-hole-2.81,,TRUE,1,2021-10-02T00:30:38Z,2021-10-02T00:30:38Z
95.142.46.202,host-1.codabra.cloud.,48282,Hosting technology LTD,RU,,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-02T00:33:26Z,2021-10-02T00:33:26Z
193.19.103.4,ns1.admnsk.ru.,30871,Municipalnoe kazennoe uchrezhdenie goroda Novosibirska Hozyaistvennoe upravlenie,RU,Novosibirsk,,,FALSE,1,2021-10-02T16:21:16Z,2021-10-02T16:21:16Z
95.54.40.180,95-54-40-180.dynamic.lenobl.dslavangard.ru.,12389,Rostelecom,RU,Luga,dnsmasq-pi-hole-2.85,,FALSE,1,2021-10-02T16:26:00Z,2021-10-02T16:26:00Z
91.201.40.141,mtk.tldg.,210079,EuroByte LLC,RU,,dnsmasq-pi-hole-2.86,,FALSE,1,2021-10-02T16:28:40Z,2021-10-02T16:28:40Z
212.176.167.201,,2854,LLC Orange Business Services,RU,,dnsmasq-pi-hole-2.86,,FALSE,1,2021-10-02T16:31:48Z,2021-10-02T16:31:48Z
94.181.190.130,94x181x190x130.static-customer.penza.ertelecom.ru.,41754,JSC ER-Telecom Holding,RU,Penza,dnsmasq-pi-hole-2.84,,FALSE,1,2021-10-02T16:32:10Z,2021-10-02T16:32:10Z
217.117.112.22,,30953,Niko-2001 LLC,RU,Moscow,dnsmasq-pi-hole-2.84,,FALSE,1,2021-10-02T16:32:46Z,2021-10-02T16:32:46Z
195.19.44.133,h133.net44.bmstu.ru.,6868,Moscow State Technical University named NE Bouwman (state enterprise no commercial organisati,RU,Moscow,dnsmasq-pi-hole-2.82,,FALSE,1,2021-10-02T16:35:59Z,2021-10-02T16:35:59Z
