176.103.130.130,176-103-130-130.dns.adguard.com.,199274,"Serveroid, LLC",RU,,,,TRUE,1,2020-09-15T12:51:14Z,2020-08-15T23:11:39Z
5.164.26.131,dynamicip-5-164-26-131.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:27:48Z,2021-12-31T03:37:17Z
176.213.117.135,176x213x117x135.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:28:00Z,2021-12-31T03:37:18Z
109.111.16.36,,40993,MTS PJSC,RU,Tula,,,TRUE,1,2021-12-31T04:27:37Z,2021-12-31T03:37:19Z
87.244.50.150,,35401,AO Tele-Service Tula,RU,Tula,,,FALSE,0.99,2022-01-06T10:37:53Z,2021-12-31T03:38:25Z
5.164.26.158,dynamicip-5-164-26-158.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T07:41:12Z,2021-12-31T03:38:39Z
212.12.14.31,rev-31-14-12-212.tula.net.,8675,Rostelecom,RU,Aleksin,,,FALSE,0.38,2022-03-09T09:21:05Z,2021-12-31T03:38:42Z
109.111.8.114,,40993,MTS PJSC,RU,Tula,,,FALSE,0.68,2022-02-09T10:16:08Z,2021-12-31T03:38:53Z
176.212.211.175,dynamicip-176-212-211-175.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,0.96,2022-01-12T08:08:27Z,2021-12-31T03:39:24Z
46.16.97.54,,16345,PVimpelCom,RU,,,,FALSE,0.59,2022-01-06T14:50:33Z,2021-12-31T03:40:05Z
5.164.20.85,5x164x20x85.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,0.94,2022-01-06T18:46:52Z,2021-12-31T03:40:16Z
5.164.28.186,5x164x28x186.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T03:40:45Z,2021-12-31T03:40:45Z
94.28.88.144,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T03:41:05Z,2021-12-31T03:41:05Z
94.28.152.212,node-212-152-28-94.domolink.tula.net.,12389,Rostelecom,RU,Aleksin,,,FALSE,1,2021-12-31T03:41:25Z,2021-12-31T03:41:25Z
176.213.170.248,176x213x170x248.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T03:41:45Z,2021-12-31T03:41:45Z
87.244.23.14,,35401,AO Tele-Service Tula,RU,Tula,,,FALSE,1,2021-12-31T03:41:49Z,2021-12-31T03:41:49Z
94.28.92.40,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T03:41:50Z,2021-12-31T03:41:50Z
212.12.15.136,rev-136-15-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T03:41:53Z,2021-12-31T03:41:53Z
212.12.27.184,rev-184-27-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T03:42:14Z,2021-12-31T03:42:14Z
212.12.29.121,rev-121-29-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T03:42:25Z,2021-12-31T03:42:25Z
89.107.197.149,,40993,MTS PJSC,RU,Bolokhovo,,,FALSE,1,2021-12-31T03:42:54Z,2021-12-31T03:42:54Z
212.12.15.32,rev-32-15-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T03:43:26Z,2021-12-31T03:43:26Z
46.52.254.108,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T03:43:36Z,2021-12-31T03:43:36Z
212.12.0.146,rex.tulatelecom.ru.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T03:43:47Z,2021-12-31T03:43:47Z
94.28.100.99,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T03:43:57Z,2021-12-31T03:43:57Z
176.213.58.235,176x213x58x235.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T03:43:58Z,2021-12-31T03:43:58Z
46.147.195.82,46x147x195x82.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T03:44:17Z,2021-12-31T03:44:17Z
87.244.9.194,cust-194-9.tsnet.ru.,8905,Digit One LLC,RU,Moscow,,,FALSE,1,2021-12-31T03:44:32Z,2021-12-31T03:44:32Z
94.28.84.224,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T03:44:52Z,2021-12-31T03:44:52Z
5.164.28.219,5x164x28x219.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T03:44:53Z,2021-12-31T03:44:53Z
95.80.104.128,128.104.80.95.tula.ptl.ru.,12418,Quantum CJSC,RU,,,,FALSE,1,2021-12-31T03:45:14Z,2021-12-31T03:45:14Z
94.28.91.14,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T03:45:52Z,2021-12-31T03:45:52Z
176.213.201.95,dynamicip-176-213-201-95.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,dnsmasq-2.52,,FALSE,1,2021-12-31T03:45:53Z,2021-12-31T03:45:53Z
109.195.177.157,109x195x177x157.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T03:46:14Z,2021-12-31T03:46:14Z
87.244.9.206,cust-206-9.tsnet.ru.,8905,Digit One LLC,RU,Moscow,,,FALSE,0.63,2022-01-11T17:16:43Z,2021-12-31T03:47:44Z
87.244.9.204,cust-204-9.tsnet.ru.,8905,Digit One LLC,RU,Moscow,,,FALSE,0.59,2022-03-22T21:17:09Z,2021-12-31T03:47:45Z
212.12.31.188,rev-188-31-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,0.89,2022-02-23T10:07:25Z,2021-12-31T03:48:54Z
94.28.94.135,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,0.87,2022-01-08T11:54:33Z,2021-12-31T03:48:56Z
87.244.34.98,,35401,AO Tele-Service Tula,RU,Tula,,,FALSE,0.89,2022-01-06T10:36:02Z,2021-12-31T03:49:06Z
212.12.27.190,rev-190-27-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2022-01-07T21:47:17Z,2021-12-31T03:50:11Z
94.28.189.217,node-217-189-28-94.domolink.tula.net.,12389,Rostelecom,RU,Tula,,,FALSE,0.8,2022-01-06T18:50:52Z,2021-12-31T03:52:14Z
94.28.88.15,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2022-01-06T18:50:53Z,2021-12-31T03:52:24Z
94.28.84.78,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2022-01-06T14:50:39Z,2021-12-31T03:52:25Z
212.12.28.30,rev-30-28-12-212.tula.net.,8675,Rostelecom,RU,Tula,9.11.22,,FALSE,0.96,2022-01-06T10:35:59Z,2021-12-31T03:53:35Z
89.107.198.139,,40993,MTS PJSC,RU,Bolokhovo,,,FALSE,1,2021-12-31T04:28:12Z,2021-12-31T03:53:45Z
94.28.88.8,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T04:28:24Z,2021-12-31T03:54:05Z
87.244.25.190,cust-190-25.tsnet.ru.,8905,Digit One LLC,RU,,,,FALSE,1,2021-12-31T04:28:33Z,2021-12-31T03:54:35Z
5.167.141.112,5x167x141x112.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Saratov,,,FALSE,1,2021-12-31T04:28:47Z,2021-12-31T03:55:06Z
87.244.36.250,,35401,AO Tele-Service Tula,RU,Tula,,,FALSE,1,2022-01-04T22:43:28Z,2021-12-31T03:55:44Z
5.164.26.87,dynamicip-5-164-26-87.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:28:58Z,2021-12-31T03:55:45Z
94.28.95.35,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,0.92,2022-01-13T18:07:36Z,2021-12-31T03:56:23Z
94.28.52.60,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2022-01-11T17:16:35Z,2021-12-31T03:56:43Z
5.164.23.110,5x164x23x110.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:29:22Z,2021-12-31T03:57:03Z
94.28.205.135,node-135-205-28-94.domolink.tula.net.,12389,Rostelecom,RU,Lipki,,,FALSE,1,2021-12-31T04:29:34Z,2021-12-31T03:57:04Z
178.176.63.46,,31208,PJSC MegaFon,RU,Krasnoyarsk,,,FALSE,1,2021-12-31T04:29:34Z,2021-12-31T03:57:06Z
94.28.84.39,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2022-01-05T07:47:34Z,2021-12-31T03:58:56Z
109.111.8.0,,40993,MTS PJSC,RU,Tula,,,FALSE,0.78,2022-01-05T10:36:01Z,2021-12-31T03:59:09Z
109.195.177.214,109x195x177x214.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:29:55Z,2021-12-31T03:59:19Z
87.244.58.38,,35401,AO Tele-Service Tula,RU,Tula,go.away!,,FALSE,0.98,2022-01-14T19:05:43Z,2021-12-31T03:59:20Z
176.213.184.208,176x213x184x208.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,0.99,2022-01-14T07:08:48Z,2021-12-31T04:00:02Z
46.147.199.82,46x147x199x82.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,0.99,2022-01-04T06:43:18Z,2021-12-31T04:00:47Z
212.12.14.238,rev-238-14-12-212.tula.net.,8675,Rostelecom,RU,Aleksin,,,FALSE,0.56,2022-01-14T07:08:28Z,2021-12-31T04:00:59Z
91.201.254.26,,42916,IT Ltd.,RU,Tula,fuckoff,,FALSE,1,2022-01-14T07:08:08Z,2021-12-31T04:01:00Z
176.213.112.131,176x213x112x131.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:30:07Z,2021-12-31T04:01:10Z
109.195.189.169,109x195x189x169.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:30:16Z,2021-12-31T04:01:31Z
46.147.192.249,46x147x192x249.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:30:24Z,2021-12-31T04:01:44Z
46.147.195.91,46x147x195x91.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:30:38Z,2021-12-31T04:02:04Z
212.12.18.144,rev-144-18-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T04:30:46Z,2021-12-31T04:02:44Z
89.107.197.141,,40993,MTS PJSC,RU,Bolokhovo,dnsmasq-2.78,,FALSE,0.78,2022-01-14T19:05:43Z,2021-12-31T04:03:28Z
87.244.39.30,,35401,AO Tele-Service Tula,RU,Tula,,,FALSE,1,2021-12-31T07:42:02Z,2021-12-31T04:05:15Z
5.164.29.39,5x164x29x39.static.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,0.91,2022-01-06T14:50:39Z,2021-12-31T04:06:56Z
212.12.25.89,rev-89-25-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,0.71,2022-01-15T13:17:18Z,2021-12-31T04:07:43Z
87.244.58.174,,35401,AO Tele-Service Tula,RU,Tula,,,FALSE,0.93,2022-01-06T18:50:54Z,2021-12-31T04:08:48Z
212.12.20.42,rev-42-20-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,0.73,2022-03-09T11:17:01Z,2021-12-31T04:09:16Z
91.206.73.50,,47495,Radionet -T Ltd,RU,,9.11.5-P4-5.1+deb10u5-Debian,,FALSE,1,2022-01-05T07:47:46Z,2021-12-31T04:09:38Z
46.147.192.152,46x147x192x152.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2022-01-10T13:17:17Z,2021-12-31T04:11:08Z
94.28.37.86,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,0.98,2022-01-05T12:51:21Z,2021-12-31T04:12:05Z
46.52.254.111,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,0.96,2022-01-11T13:09:00Z,2021-12-31T04:12:16Z
87.244.20.154,,35401,AO Tele-Service Tula,RU,Tula,,,FALSE,0.99,2022-01-04T22:43:19Z,2021-12-31T04:12:36Z
195.208.174.64,,56939,Credo-S Ltd.,RU,,9.8.4-rpz2+rl005.12-P1,,FALSE,1,2022-01-06T20:51:01Z,2021-12-31T04:13:16Z
5.164.31.150,5x164x31x150.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,unbound 1.4.22,,FALSE,0.68,2022-03-14T08:38:37Z,2021-12-31T04:13:26Z
212.12.15.14,rev-14-15-12-212.tula.net.,8675,Rostelecom,RU,Aleksin,,,FALSE,0.71,2022-01-19T18:07:14Z,2021-12-31T04:14:33Z
89.107.198.229,,40993,MTS PJSC,RU,Tula,,,FALSE,0.32,2022-03-22T21:17:07Z,2021-12-31T04:14:53Z
94.28.37.50,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,0.99,2022-01-06T20:51:01Z,2021-12-31T04:14:54Z
94.28.26.244,,12772,JSC ER-Telecom Holding,RU,Krasnodar,,,FALSE,0.99,2022-02-11T07:11:10Z,2021-12-31T04:16:46Z
212.12.6.54,rev-54-6-12-212.tula.net.,8675,Rostelecom,RU,Aleksin,,,FALSE,0.5,2022-01-10T13:17:43Z,2021-12-31T04:17:09Z
5.164.31.108,5x164x31x108.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2022-01-10T13:17:44Z,2021-12-31T04:17:39Z
195.239.220.82,,3216,PVimpelCom,RU,Moscow,,,FALSE,0.64,2022-01-06T20:51:00Z,2021-12-31T04:17:52Z
94.28.26.138,,12772,JSC ER-Telecom Holding,RU,Korenovsk,,,FALSE,1,2022-01-05T07:47:31Z,2021-12-31T04:20:09Z
176.213.171.120,176x213x171x120.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,0.99,2022-01-11T07:09:18Z,2021-12-31T04:21:10Z
212.12.15.55,rev-55-15-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2022-01-06T10:35:53Z,2021-12-31T04:21:40Z
109.195.176.25,eqm.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,0.99,2022-02-05T07:09:33Z,2021-12-31T04:22:38Z
195.88.0.14,,24602,Radionet -T Ltd,RU,,,,FALSE,0.61,2022-01-11T13:09:35Z,2021-12-31T04:22:57Z
212.12.31.161,rev-161-31-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T07:42:25Z,2021-12-31T04:24:04Z
5.164.23.140,5x164x23x140.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,9.8.4-rpz2+rl005.12-P1,,FALSE,1,2021-12-31T07:42:26Z,2021-12-31T04:25:48Z
89.107.198.231,,40993,MTS PJSC,RU,Bolokhovo,,,FALSE,1,2021-12-31T07:42:26Z,2021-12-31T04:25:49Z
176.212.201.63,dynamicip-176-212-201-63.pppoe.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T07:42:29Z,2021-12-31T04:26:30Z
217.170.117.122,ivc.uncnet.ru.,35401,AO Tele-Service Tula,RU,Tula,dnsmasq-2.27,,FALSE,1,2022-01-06T17:43:14Z,2021-12-31T04:27:56Z
94.28.88.115,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2022-01-06T17:43:16Z,2021-12-31T04:27:57Z
46.147.193.100,46x147x193x100.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2022-01-06T16:43:07Z,2021-12-31T04:28:21Z
94.28.84.28,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T04:28:51Z,2021-12-31T04:28:51Z
46.147.193.171,46x147x193x171.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:31:02Z,2021-12-31T04:31:02Z
212.12.18.120,rev-120-18-12-212.tula.net.,8675,Rostelecom,RU,Tula,9.11.22,,FALSE,1,2021-12-31T04:31:50Z,2021-12-31T04:31:50Z
87.244.40.230,,35401,AO Tele-Service Tula,RU,Tula,,,FALSE,1,2021-12-31T04:31:50Z,2021-12-31T04:31:50Z
128.73.209.144,128-73-209-144.broadband.corbina.ru.,8402,PVimpelCom,RU,Omsk,,,FALSE,1,2021-12-31T04:31:51Z,2021-12-31T04:31:51Z
87.244.16.190,,35401,AO Tele-Service Tula,RU,Tula,,,FALSE,1,2021-12-31T04:31:52Z,2021-12-31T04:31:52Z
85.21.144.240,igon85.static.corbina.ru.,8402,PVimpelCom,RU,,,,FALSE,1,2021-12-31T04:32:58Z,2021-12-31T04:32:58Z
46.147.194.249,46x147x194x249.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,TRUE,1,2021-12-31T04:36:52Z,2021-12-31T04:36:52Z
46.147.193.189,46x147x193x189.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:37:20Z,2021-12-31T04:37:20Z
94.28.20.249,,12772,JSC ER-Telecom Holding,RU,Krasnodar,,,FALSE,1,2021-12-31T04:37:21Z,2021-12-31T04:37:21Z
212.12.14.54,rev-54-14-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T04:37:59Z,2021-12-31T04:37:59Z
94.28.88.155,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T04:41:12Z,2021-12-31T04:41:12Z
109.195.179.131,109x195x179x131.static-customer.pppoe.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:41:40Z,2021-12-31T04:41:40Z
212.12.18.113,is.tula.ru.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T04:42:54Z,2021-12-31T04:42:54Z
87.244.4.42,,35401,AO Tele-Service Tula,RU,Tula,dnsmasq-2.40,,FALSE,1,2021-12-31T04:43:14Z,2021-12-31T04:43:14Z
212.12.27.29,rev-29-27-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T04:44:10Z,2021-12-31T04:44:10Z
95.139.215.230,node-230-215-139-95.domolink.tula.net.,12389,Rostelecom,RU,Slavniy,,,FALSE,1,2021-12-31T04:46:47Z,2021-12-31T04:46:47Z
176.213.61.9,176x213x61x9.dynamic.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T04:47:35Z,2021-12-31T04:47:35Z
212.12.30.149,rev-149-30-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T04:48:31Z,2021-12-31T04:48:31Z
109.111.8.17,,40993,MTS PJSC,RU,Tula,,,FALSE,1,2021-12-31T04:48:32Z,2021-12-31T04:48:32Z
212.12.15.185,rev-185-15-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T04:48:43Z,2021-12-31T04:48:43Z
85.21.144.107,0897540915.static.corbina.ru.,8402,PVimpelCom,RU,,,,FALSE,1,2021-12-31T04:49:03Z,2021-12-31T04:49:03Z
87.244.4.234,,35401,AO Tele-Service Tula,RU,Tula,,,FALSE,1,2021-12-31T04:49:13Z,2021-12-31T04:49:13Z
109.111.8.63,,40993,MTS PJSC,RU,Tula,,,TRUE,1,2021-12-31T04:50:00Z,2021-12-31T04:50:00Z
94.28.127.156,,12772,JSC ER-Telecom Holding,RU,,ZyWALL DNS,,FALSE,1,2021-12-31T04:50:38Z,2021-12-31T04:50:38Z
195.239.220.78,,3216,PVimpelCom,RU,Moscow,,,FALSE,1,2021-12-31T04:52:41Z,2021-12-31T04:52:41Z
212.12.20.116,rev-116-20-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T04:52:52Z,2021-12-31T04:52:52Z
87.244.58.182,,35401,AO Tele-Service Tula,RU,Tula,go.away!,,FALSE,1,2021-12-31T04:53:59Z,2021-12-31T04:53:59Z
5.164.27.185,mebelmassiv.ru.,52207,JSC ER-Telecom Holding,RU,Tula,unbound 1.4.22,,FALSE,1,2021-12-31T04:54:36Z,2021-12-31T04:54:36Z
94.28.127.49,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T04:55:43Z,2021-12-31T04:55:43Z
95.31.233.20,95-31-233-20.broadband.corbina.ru.,8402,PVimpelCom,RU,Engel's,,,FALSE,1,2021-12-31T04:56:48Z,2021-12-31T04:56:48Z
212.12.20.25,rev-25-20-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T05:06:49Z,2021-12-31T05:06:49Z
77.235.219.211,211.219.kaluga.ptl.ru.,12418,Quantum CJSC,RU,,,,FALSE,1,2021-12-31T05:09:17Z,2021-12-31T05:09:17Z
212.12.30.148,rev-148-30-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T05:10:13Z,2021-12-31T05:10:13Z
212.12.17.133,rev-133-17-12-212.tula.net.,8675,Rostelecom,RU,Yasnogorsk,,,FALSE,1,2021-12-31T05:10:24Z,2021-12-31T05:10:24Z
94.28.120.97,,12772,JSC ER-Telecom Holding,RU,,,,FALSE,1,2021-12-31T05:11:29Z,2021-12-31T05:11:29Z
83.220.233.49,,16345,PVimpelCom,RU,Moscow,dnsmasq-2.47,,FALSE,1,2021-12-31T05:12:00Z,2021-12-31T05:12:00Z
212.12.14.49,rev-49-14-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T05:13:07Z,2021-12-31T05:13:07Z
46.147.194.49,46x147x194x49.static-business.tula.ertelecom.ru.,52207,JSC ER-Telecom Holding,RU,Tula,,,FALSE,1,2021-12-31T05:15:54Z,2021-12-31T05:15:54Z
94.28.26.202,,12772,JSC ER-Telecom Holding,RU,Korenovsk,,,FALSE,1,2021-12-31T05:19:46Z,2021-12-31T05:19:46Z
213.189.206.162,,12389,Rostelecom,RU,,,,TRUE,1,2021-12-31T05:21:29Z,2021-12-31T05:21:29Z
212.12.31.122,rev-122-31-12-212.tula.net.,8675,Rostelecom,RU,Tula,,,FALSE,1,2021-12-31T05:23:29Z,2021-12-31T05:23:29Z
85.21.144.55,0855777266.static.corbina.ru.,8402,PVimpelCom,RU,,,,FALSE,1,2021-12-31T05:24:07Z,2021-12-31T05:24:07Z
195.162.8.154,,44622,Telecom Plus Ltd.,RU,Moscow,,,FALSE,0.57,2021-11-09T15:08:14Z,2014-12-29T12:30:54Z
95.154.182.231,,43714,Production co-operative Economic-legal laboratory,RU,Voskresensk,,,FALSE,0.91,2021-11-09T15:07:07Z,2014-12-29T13:44:18Z
91.122.77.189,ppp91-122-77-189.pppoe.avangarddsl.ru.,12389,Rostelecom,RU,St Petersburg,,,FALSE,0.1,2022-03-21T13:31:14Z,2014-12-29T15:40:09Z
91.217.62.219,ip91.217.62.219.ipblk.stnsk.ru.,41024,LLC Megacom-IT,RU,Novosibirsk,,,FALSE,0.81,2022-01-11T13:12:49Z,2014-12-29T18:49:18Z
195.91.137.253,h195-91-137-253.ln.rinet.ru.,8331,JSC ER-Telecom Holding,RU,Moscow,,,FALSE,0.5,2022-03-09T09:29:00Z,2014-12-29T19:49:33Z
37.235.70.59,new.mega.nn.ru.,39289,OOO MediaSeti,RU,Nizhniy Novgorod,,,FALSE,0.08,2021-10-05T10:10:53Z,2014-12-30T10:07:49Z
91.218.100.11,,59533,Lukjanova Lydia Andreevna PE,RU,Lys'va,,,FALSE,0.45,2022-03-21T20:31:08Z,2014-12-30T12:22:49Z
81.30.212.189,81.30.212.189.static.ufanet.ru.,24955,JSC Ufanet,RU,Ufa,,,FALSE,0.39,2021-10-06T14:02:27Z,2014-12-30T15:15:31Z
92.55.56.232,host92-55-56-232.etth.mark-itt.net.,3226,OOO NI,RU,Izhevsk,,,FALSE,1,2022-03-09T09:33:07Z,2014-12-30T17:53:46Z
46.173.34.32,46-173-34-32.gorcom.ru.,49120,Gorset Ltd.,RU,Tver,,,FALSE,0.27,2021-10-08T08:02:16Z,2015-01-06T07:04:47Z
194.135.230.86,,25513,PJSC Moscow city telephone network,RU,Moscow,,,FALSE,0.58,2022-03-09T08:11:53Z,2015-01-06T08:58:54Z
62.113.51.133,,25530,SFT Company LLC,RU,,,,FALSE,0.29,2022-03-21T20:35:43Z,2015-01-06T12:35:49Z
195.88.154.11,ns.agbryansk.ru.,49842,Commercial Manufacturing Enterprise Agrostroy Ltd.,RU,,9.7.4,,FALSE,0.81,2022-03-22T21:16:17Z,2015-01-06T19:12:03Z
84.54.226.50,mail.dumask.ru.,12683,Rostelecom,RU,,,,FALSE,0.87,2022-03-21T20:39:58Z,2015-01-09T08:54:44Z
80.66.158.118,static-80-66-158-118.ivnet.ru.,24699,Rostelecom,RU,Moscow,,,FALSE,0.2,2022-03-21T20:43:58Z,2015-01-10T22:39:44Z
195.34.237.111,,8570,Rostelecom,RU,Lipetsk,,,FALSE,0.48,2022-01-06T10:42:22Z,2015-01-11T10:13:04Z
109.195.102.86,109x195x102x86.static-business.ekat.ertelecom.ru.,51604,JSC ER-Telecom Holding,RU,Yekaterinburg,,,FALSE,0.95,2021-11-09T15:11:09Z,2015-01-12T19:28:24Z
62.122.101.59,,48940,Link Ltd.,RU,Dmitrov,,,FALSE,0.45,2022-01-05T07:59:51Z,2015-01-12T20:25:26Z
80.248.157.26,l3.80-248-157-26.lsi.ru.,12380,Rostelecom,RU,St Petersburg,,,FALSE,0.29,2022-03-22T21:22:28Z,2017-09-06T03:09:25Z
